Province/State,Country/Region,Lat,Long,Date,Value
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num
Mayotte,France,-12.8275,45.166244,2020-04-25,380
Mayotte,France,-12.8275,45.166244,2020-04-24,354
Mayotte,France,-12.8275,45.166244,2020-04-23,326
Mayotte,France,-12.8275,45.166244,2020-04-22,326
Mayotte,France,-12.8275,45.166244,2020-04-21,311
Mayotte,France,-12.8275,45.166244,2020-04-20,271
Mayotte,France,-12.8275,45.166244,2020-04-19,271
Mayotte,France,-12.8275,45.166244,2020-04-18,254
Mayotte,France,-12.8275,45.166244,2020-04-17,245
Mayotte,France,-12.8275,45.166244,2020-04-16,233
Mayotte,France,-12.8275,45.166244,2020-04-15,217
Mayotte,France,-12.8275,45.166244,2020-04-14,217
Mayotte,France,-12.8275,45.166244,2020-04-13,207
Mayotte,France,-12.8275,45.166244,2020-04-12,196
Mayotte,France,-12.8275,45.166244,2020-04-11,196
Mayotte,France,-12.8275,45.166244,2020-04-10,191
Mayotte,France,-12.8275,45.166244,2020-04-09,184
Mayotte,France,-12.8275,45.166244,2020-04-08,171
Mayotte,France,-12.8275,45.166244,2020-04-07,171
Mayotte,France,-12.8275,45.166244,2020-04-06,147
Mayotte,France,-12.8275,45.166244,2020-04-05,147
Mayotte,France,-12.8275,45.166244,2020-04-04,134
Mayotte,France,-12.8275,45.166244,2020-04-03,128
Mayotte,France,-12.8275,45.166244,2020-04-02,116
Mayotte,France,-12.8275,45.166244,2020-04-01,94
Mayotte,France,-12.8275,45.166244,2020-03-31,94
Mayotte,France,-12.8275,45.166244,2020-03-30,82
Mayotte,France,-12.8275,45.166244,2020-03-29,63
Mayotte,France,-12.8275,45.166244,2020-03-28,63
Mayotte,France,-12.8275,45.166244,2020-03-27,50
Mayotte,France,-12.8275,45.166244,2020-03-26,36
Mayotte,France,-12.8275,45.166244,2020-03-25,36
Mayotte,France,-12.8275,45.166244,2020-03-24,36
Mayotte,France,-12.8275,45.166244,2020-03-23,24
Mayotte,France,-12.8275,45.166244,2020-03-22,11
Mayotte,France,-12.8275,45.166244,2020-03-21,7
Mayotte,France,-12.8275,45.166244,2020-03-20,6
Mayotte,France,-12.8275,45.166244,2020-03-19,3
Mayotte,France,-12.8275,45.166244,2020-03-18,3
Mayotte,France,-12.8275,45.166244,2020-03-17,1
Mayotte,France,-12.8275,45.166244,2020-03-16,1
Mayotte,France,-12.8275,45.166244,2020-03-15,1
Mayotte,France,-12.8275,45.166244,2020-03-14,0
Mayotte,France,-12.8275,45.166244,2020-03-13,0
Mayotte,France,-12.8275,45.166244,2020-03-12,0
Mayotte,France,-12.8275,45.166244,2020-03-11,0
Mayotte,France,-12.8275,45.166244,2020-03-10,0
Mayotte,France,-12.8275,45.166244,2020-03-09,0
Mayotte,France,-12.8275,45.166244,2020-03-08,0
Mayotte,France,-12.8275,45.166244,2020-03-07,0
Mayotte,France,-12.8275,45.166244,2020-03-06,0
Mayotte,France,-12.8275,45.166244,2020-03-05,0
Mayotte,France,-12.8275,45.166244,2020-03-04,0
Mayotte,France,-12.8275,45.166244,2020-03-03,0
Mayotte,France,-12.8275,45.166244,2020-03-02,0
Mayotte,France,-12.8275,45.166244,2020-03-01,0
Mayotte,France,-12.8275,45.166244,2020-02-29,0
Mayotte,France,-12.8275,45.166244,2020-02-28,0
Mayotte,France,-12.8275,45.166244,2020-02-27,0
Mayotte,France,-12.8275,45.166244,2020-02-26,0
Mayotte,France,-12.8275,45.166244,2020-02-25,0
Mayotte,France,-12.8275,45.166244,2020-02-24,0
Mayotte,France,-12.8275,45.166244,2020-02-23,0
Mayotte,France,-12.8275,45.166244,2020-02-22,0
Mayotte,France,-12.8275,45.166244,2020-02-21,0
Mayotte,France,-12.8275,45.166244,2020-02-20,0
Mayotte,France,-12.8275,45.166244,2020-02-19,0
Mayotte,France,-12.8275,45.166244,2020-02-18,0
Mayotte,France,-12.8275,45.166244,2020-02-17,0
Mayotte,France,-12.8275,45.166244,2020-02-16,0
Mayotte,France,-12.8275,45.166244,2020-02-15,0
Mayotte,France,-12.8275,45.166244,2020-02-14,0
Mayotte,France,-12.8275,45.166244,2020-02-13,0
Mayotte,France,-12.8275,45.166244,2020-02-12,0
Mayotte,France,-12.8275,45.166244,2020-02-11,0
Mayotte,France,-12.8275,45.166244,2020-02-10,0
Mayotte,France,-12.8275,45.166244,2020-02-09,0
Mayotte,France,-12.8275,45.166244,2020-02-08,0
Mayotte,France,-12.8275,45.166244,2020-02-07,0
Mayotte,France,-12.8275,45.166244,2020-02-06,0
Mayotte,France,-12.8275,45.166244,2020-02-05,0
Mayotte,France,-12.8275,45.166244,2020-02-04,0
Mayotte,France,-12.8275,45.166244,2020-02-03,0
Mayotte,France,-12.8275,45.166244,2020-02-02,0
Mayotte,France,-12.8275,45.166244,2020-02-01,0
Mayotte,France,-12.8275,45.166244,2020-01-31,0
Mayotte,France,-12.8275,45.166244,2020-01-30,0
Mayotte,France,-12.8275,45.166244,2020-01-29,0
Mayotte,France,-12.8275,45.166244,2020-01-28,0
Mayotte,France,-12.8275,45.166244,2020-01-27,0
Mayotte,France,-12.8275,45.166244,2020-01-26,0
Mayotte,France,-12.8275,45.166244,2020-01-25,0
Mayotte,France,-12.8275,45.166244,2020-01-24,0
Mayotte,France,-12.8275,45.166244,2020-01-23,0
Mayotte,France,-12.8275,45.166244,2020-01-22,0
New Caledonia,France,-20.904305,165.618042,2020-11-04,28
New Caledonia,France,-20.904305,165.618042,2020-11-03,28
New Caledonia,France,-20.904305,165.618042,2020-11-02,28
New Caledonia,France,-20.904305,165.618042,2020-11-01,28
New Caledonia,France,-20.904305,165.618042,2020-10-31,28
New Caledonia,France,-20.904305,165.618042,2020-10-30,28
New Caledonia,France,-20.904305,165.618042,2020-10-29,27
New Caledonia,France,-20.904305,165.618042,2020-10-28,27
New Caledonia,France,-20.904305,165.618042,2020-10-27,27
New Caledonia,France,-20.904305,165.618042,2020-10-26,27
New Caledonia,France,-20.904305,165.618042,2020-10-25,27
New Caledonia,France,-20.904305,165.618042,2020-10-24,27
New Caledonia,France,-20.904305,165.618042,2020-10-23,27
New Caledonia,France,-20.904305,165.618042,2020-10-22,27
New Caledonia,France,-20.904305,165.618042,2020-10-21,27
New Caledonia,France,-20.904305,165.618042,2020-10-20,27
New Caledonia,France,-20.904305,165.618042,2020-10-19,27
New Caledonia,France,-20.904305,165.618042,2020-10-18,27
New Caledonia,France,-20.904305,165.618042,2020-10-17,27
New Caledonia,France,-20.904305,165.618042,2020-10-16,27
New Caledonia,France,-20.904305,165.618042,2020-10-15,27
New Caledonia,France,-20.904305,165.618042,2020-10-14,27
New Caledonia,France,-20.904305,165.618042,2020-10-13,27
New Caledonia,France,-20.904305,165.618042,2020-10-12,27
New Caledonia,France,-20.904305,165.618042,2020-10-11,27
New Caledonia,France,-20.904305,165.618042,2020-10-10,27
New Caledonia,France,-20.904305,165.618042,2020-10-09,27
New Caledonia,France,-20.904305,165.618042,2020-10-08,27
New Caledonia,France,-20.904305,165.618042,2020-10-07,27
New Caledonia,France,-20.904305,165.618042,2020-10-06,27
New Caledonia,France,-20.904305,165.618042,2020-10-05,27
New Caledonia,France,-20.904305,165.618042,2020-10-04,27
New Caledonia,France,-20.904305,165.618042,2020-10-03,27
New Caledonia,France,-20.904305,165.618042,2020-10-02,27
New Caledonia,France,-20.904305,165.618042,2020-10-01,27
New Caledonia,France,-20.904305,165.618042,2020-09-30,27
New Caledonia,France,-20.904305,165.618042,2020-09-29,27
New Caledonia,France,-20.904305,165.618042,2020-09-28,27
New Caledonia,France,-20.904305,165.618042,2020-09-27,27
New Caledonia,France,-20.904305,165.618042,2020-09-26,27
New Caledonia,France,-20.904305,165.618042,2020-09-25,26
New Caledonia,France,-20.904305,165.618042,2020-09-24,26
New Caledonia,France,-20.904305,165.618042,2020-09-23,26
New Caledonia,France,-20.904305,165.618042,2020-09-22,26
New Caledonia,France,-20.904305,165.618042,2020-09-21,26
New Caledonia,France,-20.904305,165.618042,2020-09-20,26
New Caledonia,France,-20.904305,165.618042,2020-09-19,26
New Caledonia,France,-20.904305,165.618042,2020-09-18,26
New Caledonia,France,-20.904305,165.618042,2020-09-17,26
New Caledonia,France,-20.904305,165.618042,2020-09-16,26
New Caledonia,France,-20.904305,165.618042,2020-09-15,26
New Caledonia,France,-20.904305,165.618042,2020-09-14,26
New Caledonia,France,-20.904305,165.618042,2020-09-13,26
New Caledonia,France,-20.904305,165.618042,2020-09-12,26
New Caledonia,France,-20.904305,165.618042,2020-09-11,26
New Caledonia,France,-20.904305,165.618042,2020-09-10,26
New Caledonia,France,-20.904305,165.618042,2020-09-09,26
New Caledonia,France,-20.904305,165.618042,2020-09-08,26
New Caledonia,France,-20.904305,165.618042,2020-09-07,26
New Caledonia,France,-20.904305,165.618042,2020-09-06,26
New Caledonia,France,-20.904305,165.618042,2020-09-05,26
New Caledonia,France,-20.904305,165.618042,2020-09-04,26
New Caledonia,France,-20.904305,165.618042,2020-09-03,26
New Caledonia,France,-20.904305,165.618042,2020-09-02,23
New Caledonia,France,-20.904305,165.618042,2020-09-01,23
New Caledonia,France,-20.904305,165.618042,2020-08-31,23
New Caledonia,France,-20.904305,165.618042,2020-08-30,23
New Caledonia,France,-20.904305,165.618042,2020-08-29,23
New Caledonia,France,-20.904305,165.618042,2020-08-28,23
New Caledonia,France,-20.904305,165.618042,2020-08-27,23
New Caledonia,France,-20.904305,165.618042,2020-08-26,23
New Caledonia,France,-20.904305,165.618042,2020-08-25,23
New Caledonia,France,-20.904305,165.618042,2020-08-24,23
New Caledonia,France,-20.904305,165.618042,2020-08-23,23
New Caledonia,France,-20.904305,165.618042,2020-08-22,23
New Caledonia,France,-20.904305,165.618042,2020-08-21,23
New Caledonia,France,-20.904305,165.618042,2020-08-20,23
New Caledonia,France,-20.904305,165.618042,2020-08-19,23
New Caledonia,France,-20.904305,165.618042,2020-08-18,23
New Caledonia,France,-20.904305,165.618042,2020-08-17,23
New Caledonia,France,-20.904305,165.618042,2020-08-16,23
New Caledonia,France,-20.904305,165.618042,2020-08-15,23
New Caledonia,France,-20.904305,165.618042,2020-08-14,23
New Caledonia,France,-20.904305,165.618042,2020-08-13,23
New Caledonia,France,-20.904305,165.618042,2020-08-12,23
New Caledonia,France,-20.904305,165.618042,2020-08-11,23
New Caledonia,France,-20.904305,165.618042,2020-08-10,23
New Caledonia,France,-20.904305,165.618042,2020-08-09,23
New Caledonia,France,-20.904305,165.618042,2020-08-08,23
New Caledonia,France,-20.904305,165.618042,2020-08-07,22
New Caledonia,France,-20.904305,165.618042,2020-08-06,22
New Caledonia,France,-20.904305,165.618042,2020-08-05,22
New Caledonia,France,-20.904305,165.618042,2020-08-04,22
New Caledonia,France,-20.904305,165.618042,2020-08-03,22
New Caledonia,France,-20.904305,165.618042,2020-08-02,22
New Caledonia,France,-20.904305,165.618042,2020-08-01,22
New Caledonia,France,-20.904305,165.618042,2020-07-31,22
New Caledonia,France,-20.904305,165.618042,2020-07-30,22
New Caledonia,France,-20.904305,165.618042,2020-07-29,22
New Caledonia,France,-20.904305,165.618042,2020-07-28,22
New Caledonia,France,-20.904305,165.618042,2020-07-27,22
New Caledonia,France,-20.904305,165.618042,2020-07-26,22
New Caledonia,France,-20.904305,165.618042,2020-07-25,22
New Caledonia,France,-20.904305,165.618042,2020-07-24,22
New Caledonia,France,-20.904305,165.618042,2020-07-23,22
New Caledonia,France,-20.904305,165.618042,2020-07-22,22
New Caledonia,France,-20.904305,165.618042,2020-07-21,22
New Caledonia,France,-20.904305,165.618042,2020-07-20,22
New Caledonia,France,-20.904305,165.618042,2020-07-19,22
New Caledonia,France,-20.904305,165.618042,2020-07-18,22
New Caledonia,France,-20.904305,165.618042,2020-07-17,22
New Caledonia,France,-20.904305,165.618042,2020-07-16,22
New Caledonia,France,-20.904305,165.618042,2020-07-15,22
New Caledonia,France,-20.904305,165.618042,2020-07-14,21
New Caledonia,France,-20.904305,165.618042,2020-07-13,21
New Caledonia,France,-20.904305,165.618042,2020-07-12,21
New Caledonia,France,-20.904305,165.618042,2020-07-11,21
New Caledonia,France,-20.904305,165.618042,2020-07-10,21
New Caledonia,France,-20.904305,165.618042,2020-07-09,21
New Caledonia,France,-20.904305,165.618042,2020-07-08,21
New Caledonia,France,-20.904305,165.618042,2020-07-07,21
New Caledonia,France,-20.904305,165.618042,2020-07-06,21
New Caledonia,France,-20.904305,165.618042,2020-07-05,21
New Caledonia,France,-20.904305,165.618042,2020-07-04,21
New Caledonia,France,-20.904305,165.618042,2020-07-03,21
New Caledonia,France,-20.904305,165.618042,2020-07-02,21
New Caledonia,France,-20.904305,165.618042,2020-07-01,21
New Caledonia,France,-20.904305,165.618042,2020-06-30,21
New Caledonia,France,-20.904305,165.618042,2020-06-29,21
New Caledonia,France,-20.904305,165.618042,2020-06-28,21
New Caledonia,France,-20.904305,165.618042,2020-06-27,21
New Caledonia,France,-20.904305,165.618042,2020-06-26,21
New Caledonia,France,-20.904305,165.618042,2020-06-25,21
New Caledonia,France,-20.904305,165.618042,2020-06-24,21
New Caledonia,France,-20.904305,165.618042,2020-06-23,21
New Caledonia,France,-20.904305,165.618042,2020-06-22,21
New Caledonia,France,-20.904305,165.618042,2020-06-21,21
New Caledonia,France,-20.904305,165.618042,2020-06-20,21
New Caledonia,France,-20.904305,165.618042,2020-06-19,21
New Caledonia,France,-20.904305,165.618042,2020-06-18,21
New Caledonia,France,-20.904305,165.618042,2020-06-17,21
New Caledonia,France,-20.904305,165.618042,2020-06-16,21
New Caledonia,France,-20.904305,165.618042,2020-06-15,21
New Caledonia,France,-20.904305,165.618042,2020-06-14,21
New Caledonia,France,-20.904305,165.618042,2020-06-13,21
New Caledonia,France,-20.904305,165.618042,2020-06-12,21
New Caledonia,France,-20.904305,165.618042,2020-06-11,21
New Caledonia,France,-20.904305,165.618042,2020-06-10,21
New Caledonia,France,-20.904305,165.618042,2020-06-09,21
New Caledonia,France,-20.904305,165.618042,2020-06-08,20
New Caledonia,France,-20.904305,165.618042,2020-06-07,20
New Caledonia,France,-20.904305,165.618042,2020-06-06,20
New Caledonia,France,-20.904305,165.618042,2020-06-05,20
New Caledonia,France,-20.904305,165.618042,2020-06-04,20
New Caledonia,France,-20.904305,165.618042,2020-06-03,20
New Caledonia,France,-20.904305,165.618042,2020-06-02,20
New Caledonia,France,-20.904305,165.618042,2020-06-01,20
New Caledonia,France,-20.904305,165.618042,2020-05-31,19
New Caledonia,France,-20.904305,165.618042,2020-05-30,19
New Caledonia,France,-20.904305,165.618042,2020-05-29,19
New Caledonia,France,-20.904305,165.618042,2020-05-28,19
New Caledonia,France,-20.904305,165.618042,2020-05-27,18
New Caledonia,France,-20.904305,165.618042,2020-05-26,18
New Caledonia,France,-20.904305,165.618042,2020-05-25,18
New Caledonia,France,-20.904305,165.618042,2020-05-24,18
New Caledonia,France,-20.904305,165.618042,2020-05-23,18
New Caledonia,France,-20.904305,165.618042,2020-05-22,18
New Caledonia,France,-20.904305,165.618042,2020-05-21,18
New Caledonia,France,-20.904305,165.618042,2020-05-20,18
New Caledonia,France,-20.904305,165.618042,2020-05-19,18
New Caledonia,France,-20.904305,165.618042,2020-05-18,18
New Caledonia,France,-20.904305,165.618042,2020-05-17,18
New Caledonia,France,-20.904305,165.618042,2020-05-16,18
New Caledonia,France,-20.904305,165.618042,2020-05-15,18
New Caledonia,France,-20.904305,165.618042,2020-05-14,18
New Caledonia,France,-20.904305,165.618042,2020-05-13,18
New Caledonia,France,-20.904305,165.618042,2020-05-12,18
New Caledonia,France,-20.904305,165.618042,2020-05-11,18
New Caledonia,France,-20.904305,165.618042,2020-05-10,18
New Caledonia,France,-20.904305,165.618042,2020-05-09,18
New Caledonia,France,-20.904305,165.618042,2020-05-08,18
New Caledonia,France,-20.904305,165.618042,2020-05-07,18
New Caledonia,France,-20.904305,165.618042,2020-05-06,18
New Caledonia,France,-20.904305,165.618042,2020-05-05,18
New Caledonia,France,-20.904305,165.618042,2020-05-04,18
New Caledonia,France,-20.904305,165.618042,2020-05-03,18
New Caledonia,France,-20.904305,165.618042,2020-05-02,18
New Caledonia,France,-20.904305,165.618042,2020-05-01,18
New Caledonia,France,-20.904305,165.618042,2020-04-30,18
New Caledonia,France,-20.904305,165.618042,2020-04-29,18
New Caledonia,France,-20.904305,165.618042,2020-04-28,18
New Caledonia,France,-20.904305,165.618042,2020-04-27,18
New Caledonia,France,-20.904305,165.618042,2020-04-26,18
New Caledonia,France,-20.904305,165.618042,2020-04-25,18
New Caledonia,France,-20.904305,165.618042,2020-04-24,18
New Caledonia,France,-20.904305,165.618042,2020-04-23,18
New Caledonia,France,-20.904305,165.618042,2020-04-22,18
New Caledonia,France,-20.904305,165.618042,2020-04-21,18
New Caledonia,France,-20.904305,165.618042,2020-04-20,18
New Caledonia,France,-20.904305,165.618042,2020-04-19,18
New Caledonia,France,-20.904305,165.618042,2020-04-18,18
New Caledonia,France,-20.904305,165.618042,2020-04-17,18
New Caledonia,France,-20.904305,165.618042,2020-04-16,18
New Caledonia,France,-20.904305,165.618042,2020-04-15,18
New Caledonia,France,-20.904305,165.618042,2020-04-14,18
New Caledonia,France,-20.904305,165.618042,2020-04-13,18
New Caledonia,France,-20.904305,165.618042,2020-04-12,18
New Caledonia,France,-20.904305,165.618042,2020-04-11,18
New Caledonia,France,-20.904305,165.618042,2020-04-10,18
New Caledonia,France,-20.904305,165.618042,2020-04-09,18
New Caledonia,France,-20.904305,165.618042,2020-04-08,18
New Caledonia,France,-20.904305,165.618042,2020-04-07,18
New Caledonia,France,-20.904305,165.618042,2020-04-06,18
New Caledonia,France,-20.904305,165.618042,2020-04-05,18
New Caledonia,France,-20.904305,165.618042,2020-04-04,17
New Caledonia,France,-20.904305,165.618042,2020-04-03,18
New Caledonia,France,-20.904305,165.618042,2020-04-02,18
New Caledonia,France,-20.904305,165.618042,2020-04-01,16
New Caledonia,France,-20.904305,165.618042,2020-03-31,16
New Caledonia,France,-20.904305,165.618042,2020-03-30,15
New Caledonia,France,-20.904305,165.618042,2020-03-29,15
New Caledonia,France,-20.904305,165.618042,2020-03-28,15
New Caledonia,France,-20.904305,165.618042,2020-03-27,15
New Caledonia,France,-20.904305,165.618042,2020-03-26,14
New Caledonia,France,-20.904305,165.618042,2020-03-25,14
New Caledonia,France,-20.904305,165.618042,2020-03-24,10
New Caledonia,France,-20.904305,165.618042,2020-03-23,8
New Caledonia,France,-20.904305,165.618042,2020-03-22,4
New Caledonia,France,-20.904305,165.618042,2020-03-21,4
New Caledonia,France,-20.904305,165.618042,2020-03-20,2
New Caledonia,France,-20.904305,165.618042,2020-03-19,2
New Caledonia,France,-20.904305,165.618042,2020-03-18,0
New Caledonia,France,-20.904305,165.618042,2020-03-17,0
New Caledonia,France,-20.904305,165.618042,2020-03-16,0
New Caledonia,France,-20.904305,165.618042,2020-03-15,0
New Caledonia,France,-20.904305,165.618042,2020-03-14,0
New Caledonia,France,-20.904305,165.618042,2020-03-13,0
New Caledonia,France,-20.904305,165.618042,2020-03-12,0
New Caledonia,France,-20.904305,165.618042,2020-03-11,0
New Caledonia,France,-20.904305,165.618042,2020-03-10,0
New Caledonia,France,-20.904305,165.618042,2020-03-09,0
New Caledonia,France,-20.904305,165.618042,2020-03-08,0
New Caledonia,France,-20.904305,165.618042,2020-03-07,0
New Caledonia,France,-20.904305,165.618042,2020-03-06,0
New Caledonia,France,-20.904305,165.618042,2020-03-05,0
New Caledonia,France,-20.904305,165.618042,2020-03-04,0
New Caledonia,France,-20.904305,165.618042,2020-03-03,0
New Caledonia,France,-20.904305,165.618042,2020-03-02,0
New Caledonia,France,-20.904305,165.618042,2020-03-01,0
New Caledonia,France,-20.904305,165.618042,2020-02-29,0
New Caledonia,France,-20.904305,165.618042,2020-02-28,0
New Caledonia,France,-20.904305,165.618042,2020-02-27,0
New Caledonia,France,-20.904305,165.618042,2020-02-26,0
New Caledonia,France,-20.904305,165.618042,2020-02-25,0
New Caledonia,France,-20.904305,165.618042,2020-02-24,0
New Caledonia,France,-20.904305,165.618042,2020-02-23,0
New Caledonia,France,-20.904305,165.618042,2020-02-22,0
New Caledonia,France,-20.904305,165.618042,2020-02-21,0
New Caledonia,France,-20.904305,165.618042,2020-02-20,0
New Caledonia,France,-20.904305,165.618042,2020-02-19,0
New Caledonia,France,-20.904305,165.618042,2020-02-18,0
